Index,Tick,X1,Y1,X2,Y2,Score,Status
217,5718,228,51.65441697166893,236,54.177937654742898,0.38743180846316,4
217,5718,110.44285068136432,60,110.95715542215132,68,0.27287419252705064,4
217,5718,124,68.055641042610503,132,64.896397512740748,0.23979183316529429,4
217,5718,216.9789346471957,60,218.08355990965458,68,0.69651660380229186,4
217,5718,44,73.364571351197085,47.263957881361883,68,0.26873183707880838,4
217,5718,110.20266324953387,68,111.50317743593462,76,0.48581007340833204,4
217,5718,120.39999999999998,76,120.68027568654314,68,0.21080816528644783,4
217,5718,145.49999999999997,76,146.90000000000001,68,0.33860422308477311,4
217,5718,197.41191097862287,76,197.90893310237055,68,0.52632895047078609,4
217,5718,217.63992441327358,68,217.79340874082345,76,0.70299563083679961,4
217,5718,108.50629381629788,84,112.01013882619748,76,0.34349834784381389,4
217,5718,116,83.286591960900111,124,80.700000000000017,0.20070739945644256,4
217,5718,124,83.527976063463925,126.33210625868433,76,0.24981171563810864,4
217,5718,132,80.700000000000017,140,82.100000000000051,0.36938642518338882,4
217,5718,145.98465591900131,76,147.20995747497051,84,0.23167336165714003,4
217,5718,148,81.687926980433346,156,82.488715668874448,0.24487004218633221,4
217,5718,156,81.701572090218519,164,79.600000000000023,0.39291861123660027,4
217,5718,164,78.97735855226756,172,78.456335680868833,0.30014536957634824,4
217,5718,172,79.084382972265431,180,79.307497413855359,0.56228136753004399,4
217,5718,186.28876319110373,76,186.49151665797666,84,0.35535464126856348,4
217,5718,196,83.808984691684699,204,82.850429671029019,0.27149555726682956,4
217,5718,220,77.945072847017613,228,82.593713503750564,0.28370527736731327,4
217,5718,76,90.042034966887428,84,93.136944588424228,0.22951718453036357,4
217,5718,84,91.693373988138703,92,90.155379170294978,0.64444870218536132,4
217,5718,92,91.200000000000045,100,90.479326487110285,0.56023140911840097,4
217,5718,100,90.039546945054838,108,88.835121939058922,0.3515073953423547,4
217,5718,108,88.657341803028373,116,87.926278312401038,0.32676346172255016,4
217,5718,124,88.362637032922095,132,89.300000000000097,0.25606077595659121,4
217,5718,156,85.962033892739029,164,87.900000000000063,0.22778667400699026,4
217,5718,164,86.908813466549717,172,89.085707387452587,0.33168933575910847,4
217,5718,172,89.528694715289745,180,92.448723706880415,0.27520905413648744,4
217,5718,190.50000000000003,92,192.39999999999998,84,0.2128298704699042,4
217,5718,12,95.400000000000148,20,93.200000000000159,0.64405907097440707,4
217,5718,20,93.550084172536103,28,92.948915211622477,0.52586108734174586,4
217,5718,28,92.512246408769883,36,93.43163832156057,0.40747421413102408,4
217,5718,36,92.276995593284511,44,93.57531756296342,0.5243891682814199,4
217,5718,44,94.239229162852851,52,94.473705607348805,0.32798415284119975,4
217,5718,52,93.619287108312761,60,96.721065832353716,0.32050273915934413,4
217,5718,68,89.5171870777273,76,95.600000000000023,0.20522579764445292,4
217,5718,116,96.111065494684937,124,95.469512052791686,0.21026247336852685,4
217,5718,180,96.562129254979709,188,101.41521671756934,0.48092609485779342,4
217,5718,52,102.3627639770508,60,104.56276397705079,0.2109199296758292,4
217,5718,60,102.80000000000007,68,102.80000000000007,0.46875,4
217,5718,68,103.07579002636191,76,102.65736187815054,0.63194869260280018,4
217,5718,87.347322724789052,100,88.863196148948759,108,0.34541622690417312,4
217,5718,124,100,132,108,0.27345145053698516,4
217,5718,140,105.71014976569509,148,102.45193192265549,0.25323989676029257,4
217,5718,148,103.8107522382949,156,102.31930660166444,0.62209396328827604,4
217,5718,188,101.20953831855661,196,104.42098745147591,0.49300956821142639,4
217,5718,196,103.28552260612092,204,104.79902761432155,0.41452190289868057,4
217,5718,212,101.07840295136553,220,99.192205106465863,0.21291216930815282,4
217,5718,220,101.73750688698139,228,101.99633597199715,0.4997385158304653,4
217,5718,4,111.40000000000015,12,109.00908812037463,0.35929700124649089,4
217,5718,20,111.89811847329273,28,113.44179486193036,0.48327278158082609,4
217,5718,36,110.48840827561118,44,110.22742540397486,0.25767542080931605,4
217,5718,52,114.52357502514049,60,114.28518802748235,0.21084391206842124,4
217,5718,188,111.47010773711146,196,110.93843988487458,0.31181216362763103,4
217,5718,204,112.6199491279707,212,112.39999999999998,0.32800105537072477,4
217,5718,228,114.75782237821494,236,112.18599350301487,0.6247596352447593,4
217,5718,12,123.21727375775626,20,122.17390197421972,0.43382592039847162,4
217,5718,20,121.80000000000001,28,120.96510782907075,0.20979810408913616,4
217,5718,28,119.31385950876461,36,119.54436011688603,0.27332407156057476,4
217,5718,60,116.47136670917577,68,121.00000000000006,0.26515167668339651,4
217,5718,84,123.77715208610391,92,123.48388662666559,0.87831629760052632,4
217,5718,92,122.69770547809128,100,120.75095640265337,0.61486922633559815,4
217,5718,100,120.74915556813377,108,119.55170084022541,0.73014721008541239,4
217,5718,108,119.82312893096557,116,114.85506623101028,0.21901662491211116,4
217,5718,125.26272674420204,116,127.37858814032987,124,0.48337929345310676,4
217,5718,135.29999999999998,116,142.19999999999999,124,0.33129622728900854,4
217,5718,140,120.69364574709115,148,124.16535187826895,0.30100372159570676,4
217,5718,172,112.70000000000002,180,119.88625629162038,0.2557256975855402,4
217,5718,44,129.47168675819873,52,130.52509502937153,0.21687790279587593,4
217,5718,76,124.49808556019775,84,124.99563179273486,0.32749224064634708,4
217,5718,100,128.42201965497514,108,127.11236928041828,0.2428609595928504,4
217,5718,108,126.73393829126442,116,125.40000000000003,0.43154204865476919,4
217,5718,126.99999999999994,124,127.29999999999998,132,0.40986816269321857,4
217,5718,148,124.49490984242595,156,126.93084501371908,0.5680023174550104,4
217,5718,156,125.78101155170745,164,126.708539762642,0.25609697694621314,4
217,5718,164,125.71123575730138,172,125.47071261661105,0.34359474265213691,4
217,5718,188,128.47620628940714,196,125.36456332974348,0.39318064033125311,4
217,5718,216.98460952814986,124,220.33138668334914,132,0.42162301959487497,4
217,5718,20,137.81706067131333,28,137.00000000000006,0.34197106585323256,4
217,5718,28,135.52436991001238,36,132.58782046637475,0.46937713953598992,4
217,5718,52,134.50000000000003,60,135.63646419817255,0.45248833857950571,4
217,5718,60,136.2000000000001,68,135.15896678042719,0.59265938750072933,4
217,5718,84,133.19979365500953,92,133.37822807627592,0.66780266078007178,4
217,5718,123.43046012102621,140,124.0133763059809,132,0.37400846422113776,4
217,5718,156,139.67758186266553,164,137.93949927347606,0.29392431745997655,4
217,5718,164,134.74881517356405,172,135.12936854842386,0.24581578796430792,4
217,5718,204,134.86968921673088,212,135.04199333492767,0.27337410013182584,4
217,5718,218.9018781509493,132,219.97886822661778,140,0.2709928495784214,4
217,5718,4,141.50163590682592,12,141.49022658140842,0.54687444384304484,4
217,5718,121.76269326371022,148,123.10439379076401,140,0.20803207727198644,4
217,5718,132,145.60930535246416,140,143.85801266875688,0.5151447352220182,4
217,5718,148,140.80173500365075,156,139.20467423960622,0.33709840382207767,4
217,5718,195.46018338852338,148,198.0221613053194,140,0.26040978219960886,4
217,5718,220,146.10000000000005,228,147.86368527269644,0.75530036968463488,4
217,5718,33.87548560266081,156,34.092030766467566,148,0.73801093491861258,4
217,5718,101.02302590289383,148,102.38580755216874,156,0.40048090731507957,4
217,5718,122.21977655113969,148,123.66736696661064,156,0.34978840464732236,4
217,5718,148,149.42600487137415,156,155.36100598239142,0.40156060947649891,4
217,5718,192.79720982417146,156,195.51284403009433,148,0.23303358535833604,4
217,5718,225.3207618894657,148,228,149.18323868992974,2.2406133170268117,4
217,5718,228,149.09999999999999,236,152.70000000000002,0.6732545487425583,4
217,5718,32.699999999999996,156,33.500000000000007,164,0.83956262923967817,4
217,5718,140,159.4881656587238,148,161.7266044345387,0.28965619377640095,4
217,5718,148,160.24753395299541,152.17428047766114,164,0.27280485420172529,4
217,5718,192.19980071421887,156,194.18318777797728,164,0.47772452264529736,4
217,5718,28,173.09999999999999,36,165.09999999999999,0.39774756441743297,4
217,5718,52,167.59515705222401,60,168.55507560050543,0.46541157857388094,4
217,5718,93.498893327921067,164,97.674728131484045,172,0.20777285083460767,4
217,5718,124,165.12222559101531,132,169.100003436636,0.36376432852100665,4
217,5718,164,165.69417995329488,165.70690997230636,172,0.200910594228211,2
217,5718,190.21129121754282,172,193.52622001871154,164,0.42221904363731039,4
217,5718,197.79892119412972,164,199.15319398261968,172,0.20797851800707068,4
218,5745,4,11.299999999999999,12,11.299999999999999,0.9140625,4
218,5745,36,9.716138250823942,44,12.622469418651093,0.38183336485297947,4
218,5745,44,10.9,52,10.182940496664395,0.20231393333059899,4
218,5745,77.482255136460765,12,77.500793294279518,4,0.37499899317799434,4
218,5745,109.91122224455329,12,113.42523289278395,4,0.25035049761663247,4
218,5745,180,11.513718822171654,188,9.6883880640353706,0.50651399083319038,4
218,5745,188,8.8000000000000007,196,8.8000000000000007,0.94921875,4
218,5745,196,8.7000000000000011,204,8.7000000000000011,0.84375,4
218,5745,204,9.887388992309571,212,9.887388992309571,0.94921875,4
218,5745,212,9.691883756361003,220,9.9999395501970252,0.87825535835178925,4
218,5745,52,12,60,12.299999999999997,0.56210490883641417,4
218,5745,60,13.423768997192381,68,13.423768997192381,0.73828125,4
218,5745,84,14.591143083842667,92,14.78776000788374,0.49203891816658341,4
218,5745,100,15.769889752526973,108,13.850185780293582,0.2924783239811421,4
218,5745,111.45304612153261,20,112.7624212864939,12,0.21202263542288036,4
218,5745,164,16.699999999999996,172,15.299999999999999,0.41555972833131266,4
218,5745,172,13.006982562593562,180,12.650372477925806,0.70242746953794943,4
218,5745,230.66077936941466,20,231.80022479933413,12,0.61875532226807439,4
218,5745,140,23.931503460788718,148,20.424755817082854,0.30052097049723508,4
218,5745,196,21.601558231745614,204,21.029588886978814,0.51820847459215991,4
218,5745,228.97663193938715,28,230.64235747697168,20,0.7571979494600769,4
218,5745,4,32.649197481061087,12,33.554344309207224,0.49683004803845798,4
218,5745,12,32.92498841205262,20,29.926751970168617,0.43893610567766439,4
218,5745,20,29.769620403191126,28,30.24219241632629,0.66680637194757486,4
218,5745,28,30.499999999999993,36,30.499999999999993,0.3515625,4
218,5745,57.836332446643688,36,58.573010484551062,28,0.23338757196299592,4
218,5745,60,32.315435334495682,68,35.084561613746509,0.53155681239558594,4
218,5745,69.623762759883618,36,76.764075245359194,28,0.32639930116643756,4
218,5745,76,33.387315620220093,84,31.938897484978966,0.20756298180980245,4
218,5745,84,34.280890431127233,92,34.222873123718628,0.52732988302152051,4
218,5745,92,34.060976213467413,100,32.642789559172272,0.48463143124389957,4
218,5745,156,36,156.79999999999995,28,0.41978131461983936,4
218,5745,164,31.988015830651548,172,34.099999999999987,0.42300751556918903,4
218,5745,172,35,180,32.799999999999997,0.39170844082653977,4
218,5745,180,34.657352962005113,188,35.49797457299271,0.31078894946125052,4
218,5745,227.9591134490818,36,229.49126783021381,28,0.64453578035212522,4
218,5745,113.49999999999997,44,113.80000000000001,36,0.34350855540003078,4
218,5745,136.70633830418606,36,141.0022180578803,44,0.22025338730667005,4
218,5745,183.31288575008611,36,183.64030032871423,44,0.40591019147899987,4
218,5745,227.89999999999984,44,228.74484607749764,36,0.43508059216466838,4
218,5745,112.63059403273189,52,114.33288097908408,44,0.58456875232722172,4
218,5745,140.95069688060039,44,143.9084619798663,52,0.23082291673150768,4
218,5745,153.80000000000001,52,156,44,0.27118276672606612,4
218,5745,164,50.300185061419057,172,48.047221836291726,0.39479916271838561,4
218,5745,183.34304749198967,52,184.43888175356074,44,0.52246493987283094,4
218,5745,196,50.097234557591634,204,48.036729943073517,0.34423405566819415,4
218,5745,204,49.277220187926055,212,50.270170422091169,0.55821663852921055,4
218,5745,228,50.554416971668928,236,53.077937654742897,0.20116651593279461,4
218,5745,111.88056856930892,52,112.84327371227488,60,0.21718310878370164,2
218,5745,124,57.02803197358952,132,52.464659967288881,0.22394101950043616,4
218,5745,144.70000000000002,60,145.46666234222465,52,0.3032979503989956,4
218,5745,151.60000000000002,60,153.63908794659744,52,0.2725363796135441,4
218,5745,179.84813968846294,60,182.85908558682891,52,0.40945953295776533,4
218,5745,218.90000000000001,52,219.69999999999996,60,0.23321184145546631,4
218,5745,220,54.200000000000003,228,52.19663363760975,0.29177176247759234,4
218,5745,228,56.561393130984307,236,52.332431869311321,0.35915633864397917,4
218,5745,111.54285068136431,60,112.05715542215131,68,0.56134119605564703,4
218,5745,124,66.955641042610509,132,65.996397512740742,0.23270811107618855,4
218,5745,181.25497378933031,60,183.49244779391984,68,0.30095091594331569,4
218,5745,198.19999999999999,68,198.82706214373943,60,0.43616219232289544,4
218,5745,216.98355990965459,68,218.07893464719569,60,0.87078162366397327,4
218,5745,44,73.364571351197085,47.263957881361883,68,0.24882577507297077,4
218,5745,109.30317743593463,76,112.40266324953386,68,0.59007339143000659,4
218,5745,121.49999999999997,76,121.78027568654313,68,0.34353923231865574,4
218,5745,145.49999999999997,76,146.90000000000001,68,0.72722952457979662,4
218,5745,196.34383112756788,76,198.33412102787764,68,0.31841873761213052,4
218,5745,217.63992441327358,68,219.99340874082344,76,0.47967393396129349,4
218,5745,112.01013882619748,76,112.90629381629786,84,0.21739030840832185,4
218,5745,124,78.462637032922146,132,83.800000000000125,0.20471477281894943,4
218,5745,148,83.355949483888693,156,83.468360093728393,0.25778705254799272,4
218,5745,164,78.97735855226756,172,78.456335680868833,0.25726745963686992,4
218,5745,172,77.984382972265436,180,78.207497413855364,0.31237853751669109,4
218,5745,220,83.445072847017585,228,83.693713503750558,0.46852376431875453,4
218,5745,20,90.25008417253612,28,91.848915211622483,0.68949015547813408,4
218,5745,28,90.900000000000006,36,90.900000000000006,0.87890625,4
218,5745,36,90.900000000000006,44,90.900000000000006,0.375,4
218,5745,44,91.081034886698859,52,91.371601224455006,0.59726242556028031,4
218,5745,52,90.128792579590069,60,91.916666090526903,0.34691103476241758,4
218,5745,68,86.217187077727317,76,92.30000000000004,0.2736343968592706,4
218,5745,76,91.142034966887422,84,89.836944588424245,0.45877898989542371,4
218,5745,84,88.39337398813872,92,86.855379170294995,0.55238460187316685,4
218,5745,92,89.000000000000057,100,88.279326487110296,0.70028926139800118,4
218,5745,100,88.939546945054843,108,87.735121939058928,0.297429334520454,4
218,5745,116,91.711065494684959,124,86.669512052791731,0.23133288824599718,4
218,5745,156,84.862033892739035,164,84.60000000000008,0.32794912868377457,4
218,5745,164,86.908813466549717,172,89.085707387452587,0.5766871405811772,4
218,5745,172,88.428694715289751,180,91.348723706880421,0.64215445965180407,4
218,5745,199.60000000000002,84,206.50000000000003,92,0.31946421917154388,4
218,5745,223.79999716706837,84,225.39999677804406,92,0.24131477791497835,4
218,5745,4,94.524046640014191,12,93.243957259508647,0.46286198941986778,4
218,5745,12,94.300000000000153,20,89.900000000000176,0.38334446004603351,4
218,5745,84.499614883822687,92,88.775819382374493,100,0.24803886795849001,2
218,5745,106.90000000000001,100,108.79999999999995,92,0.45606400814979475,4
218,5745,108,97.714874107616453,115.74983481231116,92,0.37970805864834933,4
218,5745,180,97.662129254979703,188,100.31521671756934,0.53390560733120029,4
218,5745,228,93.602711172877903,236,96.100129216525517,0.22372679221961927,4
218,5745,4,109.20000000000016,12,104.60908812037465,0.27104117597761113,4
218,5745,60,101.05372035168091,68,100.84181034348944,0.3045806636273129,4
